2026-03-06 10:51:56.745,RIOT-BLE-0,447,1591,-2,5036,-2,10117,1,-69
2026-03-06 10:51:56.792,RIOT-BLE-0,448,1591,-2,5040,-2,10117,1,-65
2026-03-06 10:51:56.891,RIOT-BLE-0,449,1591,-2,5019,-2,10117,1,-65
2026-03-06 10:51:56.990,RIOT-BLE-0,450,1592,-2,5035,-2,10117,1,-65
2026-03-06 10:51:57.141,RIOT-BLE-0,451,1593,-2,5027,-2,10117,1,-66
2026-03-06 10:51:57.242,RIOT-BLE-0,452,1595,-2,5035,-2,10117,1,-66
2026-03-06 10:51:57.342,RIOT-BLE-0,453,1595,-2,5030,-2,10117,1,-63
2026-03-06 10:51:57.497,RIOT-BLE-0,454,1596,-2,5040,-2,10117,1,-64
2026-03-06 10:51:57.592,RIOT-BLE-0,455,1597,-2,5033,-2,10117,1,-71
2026-03-06 10:51:57.691,RIOT-BLE-0,456,1598,-2,5025,-2,10118,1,-62
2026-03-06 10:51:57.842,RIOT-BLE-0,457,1599,-2,5034,-2,10117,1,-68
2026-03-06 10:51:57.942,RIOT-BLE-0,458,1599,-2,5032,-2,10117,1,-66
2026-03-06 10:51:58.043,RIOT-BLE-0,459,1599,-2,5031,-2,10117,1,-68
2026-03-06 10:51:58.142,RIOT-BLE-0,460,1599,-2,5031,-2,10117,1,-75
2026-03-06 10:51:58.442,RIOT-BLE-0,461,1598,-2,5036,-2,10118,1,-69
2026-03-06 10:51:58.445,RIOT-BLE-0,462,1598,-2,5033,-2,10118,1,-70
2026-03-06 10:51:58.542,RIOT-BLE-0,463,1597,-2,5038,-2,10118,1,-71
2026-03-06 10:51:58.642,RIOT-BLE-0,464,1596,-2,5040,-2,10118,1,-68
2026-03-06 10:51:58.893,RIOT-BLE-0,465,1595,-2,5046,-2,10118,1,-72
2026-03-06 10:51:58.895,RIOT-BLE-0,466,1595,-2,5036,-2,10118,1,-71
2026-03-06 10:51:58.993,RIOT-BLE-0,467,1594,-2,5040,-2,10118,1,-71
2026-03-06 10:51:59.092,RIOT-BLE-0,468,1594,-2,5031,-2,10118,1,-68
2026-03-06 10:51:59.192,RIOT-BLE-0,469,1593,-2,5041,-2,10117,1,-74
2026-03-06 10:51:59.393,RIOT-BLE-0,470,1593,-2,5037,-2,10118,1,-74
2026-03-06 10:51:59.448,RIOT-BLE-0,471,1593,-2,5040,-2,10118,1,-68
2026-03-06 10:51:59.542,RIOT-BLE-0,472,1593,-2,5043,-2,10118,1,-71
2026-03-06 10:51:59.643,RIOT-BLE-0,473,1593,-2,5028,-2,10118,1,-64
2026-03-06 10:51:59.794,RIOT-BLE-0,474,1593,-2,5044,-2,10118,1,-63
2026-03-06 10:51:59.893,RIOT-BLE-0,475,1593,-2,5044,-2,10118,1,-67
2026-03-06 10:51:59.993,RIOT-BLE-0,476,1593,-2,5043,-2,10118,1,-64
2026-03-06 10:52:00.143,RIOT-BLE-0,477,1593,-2,5044,-2,10117,1,-63
2026-03-06 10:52:00.244,RIOT-BLE-0,478,1593,-2,5051,-2,10117,1,-66
2026-03-06 10:52:00.343,RIOT-BLE-0,479,1592,-2,5041,-2,10118,1,-68
2026-03-06 10:52:00.442,RIOT-BLE-0,480,1592,-2,5036,-2,10117,1,-68
2026-03-06 10:52:00.592,RIOT-BLE-0,481,1592,-2,5045,-2,10117,1,-71
2026-03-06 10:52:00.694,RIOT-BLE-0,482,1592,-2,5053,-2,10117,1,-68
2026-03-06 10:52:00.794,RIOT-BLE-0,483,1590,-2,5042,-2,10118,1,-70
2026-03-06 10:52:01.044,RIOT-BLE-0,484,1590,-2,5036,-2,10118,1,-2026-03-06 10:51:54,110 # Connect to serial port /dev/ttyACM0
2026-03-06 10:51:55,120 # RIOT-BLE-0,425,1598,-2,5045,-2,10118,1,-61
2026-03-06 10:51:55,121 # RIOT-BLE-0,426,1599,-2,5064,-2,10118,1,-62
2026-03-06 10:51:55,122 # RIOT-BLE-0,427,1598,-2,5045,-2,10118,1,-65
2026-03-06 10:51:55,122 # RIOT-BLE-0,428,1598,-2,5043,-2,10118,1,-62
2026-03-06 10:51:55,123 # RIOT-BLE-0,429,1598,-2,5052,-2,10118,1,-64
2026-03-06 10:51:55,123 # RIOT-BLE-0,430,1598,-2,5046,-2,10118,1,-65
2026-03-06 10:51:55,124 # RIOT-BLE-0,431,1597,-2,5045,-2,10117,1,-62
2026-03-06 10:51:55,125 # RIOT-BLE-0,432,1598,-2,5040,-2,10118,1,-70
2026-03-06 10:51:55,126 # RIOT-BLE-0,433,1596,-2,5037,-2,10118,1,-66
2026-03-06 10:51:55,190 # RIOT-BLE-0,434,1596,-2,5048,-2,10117,1,-65
2026-03-06 10:51:55,290 # RIOT-BLE-0,435,1596,-2,5048,-2,10117,1,-66
2026-03-06 10:51:55,396 # RIOT-BLE-0,436,1596,-2,5043,-2,10118,1,-62
2026-03-06 10:51:55,543 # RIOT-BLE-0,437,1596,-2,5042,-2,10117,1,-62
2026-03-06 10:51:55,641 # RIOT-BLE-0,438,1595,-2,5033,-2,10117,1,-68
2026-03-06 10:51:55,740 # RIOT-BLE-0,439,1595,-2,5041,-2,10117,1,-62
2026-03-06 10:51:55,840 # RIOT-BLE-0,440,1594,-2,5038,-2,10118,1,-65
2026-03-06 10:51:56,040 # RIOT-BLE-0,441,1593,-2,5035,-2,10118,1,-66
2026-03-06 10:51:56,140 # RIOT-BLE-0,442,1593,-2,5031,-2,10117,1,-67
2026-03-06 10:51:56,240 # RIOT-BLE-0,443,1592,-2,5037,-2,10118,1,-66
2026-03-06 10:51:56,346 # RIOT-BLE-0,444,1591,-2,5039,-2,10117,1,-66
2026-03-06 10:51:56,441 # RIOT-BLE-0,445,1592,-2,5035,-2,10117,1,-73
2026-03-06 10:51:56,741 # RIOT-BLE-0,446,1591,-2,5033,-2,10118,1,-69
2026-03-06 10:51:56,745 # RIOT-BLE-0,447,1591,-2,5036,-2,10117,1,-69
2026-03-06 10:51:56,792 # RIOT-BLE-0,448,1591,-2,5040,-2,10117,1,-65
2026-03-06 10:51:56,891 # RIOT-BLE-0,449,1591,-2,5019,-2,10117,1,-65
2026-03-06 10:51:56,990 # RIOT-BLE-0,450,1592,-2,5035,-2,10117,1,-65
2026-03-06 10:51:57,141 # RIOT-BLE-0,451,1593,-2,5027,-2,10117,1,-66
2026-03-06 10:51:57,242 # RIOT-BLE-0,452,1595,-2,5035,-2,10117,1,-66
2026-03-06 10:51:57,342 # RIOT-BLE-0,453,1595,-2,5030,-2,10117,1,-63
2026-03-06 10:51:57,497 # RIOT-BLE-0,454,1596,-2,5040,-2,10117,1,-64
2026-03-06 10:51:57,592 # RIOT-BLE-0,455,1597,-2,5033,-2,10117,1,-71
2026-03-06 10:51:57,691 # RIOT-BLE-0,456,1598,-2,5025,-2,10118,1,-62
2026-03-06 10:51:57,842 # RIOT-BLE-0,457,1599,-2,5034,-2,10117,1,-68
2026-03-06 10:51:57,942 # RIOT-BLE-0,458,1599,-2,5032,-2,10117,1,-66
2026-03-06 10:51:58,043 # RIOT-BLE-0,459,1599,-2,5031,-2,10117,1,-68
2026-03-06 10:51:58,142 # RIOT-BLE-0,460,1599,-2,5031,-2,10117,1,-75
2026-03-06 10:51:58,442 # RIOT-BLE-0,461,1598,-2,5036,-2,10118,1,-69
2026-03-06 10:51:58,445 # RIOT-BLE-0,462,1598,-2,5033,-2,10118,1,-70
2026-03-06 10:51:58,542 # RIOT-BLE-0,463,1597,-2,5038,-2,10118,1,-71
2026-03-06 10:51:58,642 # RIOT-BLE-0,464,1596,-2,5040,-2,10118,1,-68
2026-03-06 10:51:58,893 # RIOT-BLE-0,465,1595,-2,5046,-2,10118,1,-72
2026-03-06 10:51:58,895 # RIOT-BLE-0,466,1595,-2,5036,-2,10118,1,-71
2026-03-06 10:51:58,993 # RIOT-BLE-0,467,1594,-2,5040,-2,10118,1,-71
2026-03-06 10:51:59,092 # RIOT-BLE-0,468,1594,-2,5031,-2,10118,1,-68
2026-03-06 10:51:59,192 # RIOT-BLE-0,469,1593,-2,5041,-2,10117,1,-74
2026-03-06 10:51:59,393 # RIOT-BLE-0,470,1593,-2,5037,-2,10118,1,-74
2026-03-06 10:51:59,448 # RIOT-BLE-0,471,1593,-2,5040,-2,10118,1,-68
2026-03-06 10:51:59,542 # RIOT-BLE-0,472,1593,-2,5043,-2,10118,1,-71
2026-03-06 10:51:59,643 # RIOT-BLE-0,473,1593,-2,5028,-2,10118,1,-64
2026-03-06 10:51:59,794 # RIOT-BLE-0,474,1593,-2,5044,-2,10118,1,-63
2026-03-06 10:51:59,893 # RIOT-BLE-0,475,1593,-2,5044,-2,10118,1,-67
2026-03-06 10:51:59,993 # RIOT-BLE-0,476,1593,-2,5043,-2,10118,1,-64
2026-03-06 10:52:00,143 # RIOT-BLE-0,477,1593,-2,5044,-2,10117,1,-63
2026-03-06 10:52:00,244 # RIOT-BLE-0,478,1593,-2,5051,-2,10117,1,-66
2026-03-06 10:52:00,343 # RIOT-BLE-0,479,1592,-2,5041,-2,10118,1,-68
2026-03-06 10:52:00,442 # RIOT-BLE-0,480,1592,-2,5036,-2,10117,1,-68
2026-03-06 10:52:00,592 # RIOT-BLE-0,481,1592,-2,5045,-2,10117,1,-71
2026-03-06 10:52:00,694 # RIOT-BLE-0,482,1592,-2,5053,-2,10117,1,-68
2026-03-06 10:52:00,794 # RIOT-BLE-0,483,1590,-2,5042,-2,10118,1,-70
2026-03-06 10:52:01,044 # RIOT-BLE-0,484,1590,-2,5036,-2,10118,1,-69
2026-03-06 10:52:01,046 # RIOT-BLE-0,485,1591,-2,5044,-2,10118,1,-70
2026-03-06 10:52:01,144 # RIOT-BLE-0,486,1591,-2,5046,-2,10118,1,-72
2026-03-06 10:52:01,294 # RIOT-BLE-0,487,1590,-2,5051,-2,10118,1,-71
2026-03-06 10:52:01,394 # RIOT-BLE-0,488,1590,-2,5040,-2,10118,1,-68
2026-03-06 10:52:01,494 # RIOT-BLE-0,489,1590,-2,5036,-2,10118,1,-69
2026-03-06 10:52:01,594 # RIOT-BLE-0,490,1589,-2,5044,-2,10118,1,-65
2026-03-06 10:52:01,743 # RIOT-BLE-0,491,1590,-2,5051,-2,10118,1,-68
2026-03-06 10:52:01,843 # RIOT-BLE-0,492,1590,-2,5045,-2,10118,1,-70
2026-03-06 10:52:01,943 # RIOT-BLE-0,493,1590,-2,5034,-2,10117,1,-69
2026-03-06 10:52:02,143 # RIOT-BLE-0,494,1590,-2,5026,-2,10118,1,-74
2026-03-06 10:52:02,193 # RIOT-BLE-0,495,1591,-2,5044,-2,10119,1,-68
2026-03-06 10:52:02,292 # RIOT-BLE-0,496,1592,-2,5039,-2,10118,1,-68
2026-03-06 10:52:02,443 # RIOT-BLE-0,497,1591,-2,5038,-2,10119,1,-71
2026-03-06 10:52:02,544 # RIOT-BLE-0,498,1589,-2,5040,-2,10119,1,-70
2026-03-06 10:52:02,995 # RIOT-BLE-0,499,1589,-2,5031,-2,10120,1,-72
2026-03-06 10:52:03,000 # RIOT-BLE-0,500,1587,-2,5047,-2,10120,1,-72
2026-03-06 10:52:03,594 # RIOT-BLE-0,503,1586,-2,5045,-2,10119,1,-73
2026-03-06 10:52:03,597 # RIOT-BLE-0,504,1586,-2,5046,-2,10119,1,-73
2026-03-06 10:52:01.046,RIOT-BLE-0,485,1591,-2,5044,-2,10118,1,-70
2026-03-06 10:52:01.144,RIOT-BLE-0,486,1591,-2,5046,-2,10118,1,-72
2026-03-06 10:52:01.294,RIOT-BLE-0,487,1590,-2,5051,-2,10118,1,-71
2026-03-06 10:52:01.394,RIOT-BLE-0,488,1590,-2,5040,-2,10118,1,-68
2026-03-06 10:52:01.494,RIOT-BLE-0,489,1590,-2,5036,-2,10118,1,-69
2026-03-06 10:52:01.594,RIOT-BLE-0,490,1589,-2,5044,-2,10118,1,-65
2026-03-06 10:52:01.743,RIOT-BLE-0,491,1590,-2,5051,-2,10118,1,-68
2026-03-06 10:52:01.843,RIOT-BLE-0,492,1590,-2,5045,-2,10118,1,-70
2026-03-06 10:52:01.943,RIOT-BLE-0,493,1590,-2,5034,-2,10117,1,-69
2026-03-06 10:52:02.143,RIOT-BLE-0,494,1590,-2,5026,-2,10118,1,-74
2026-03-06 10:52:02.193,RIOT-BLE-0,495,1591,-2,5044,-2,10119,1,-68
2026-03-06 10:52:02.292,RIOT-BLE-0,496,1592,-2,5039,-2,10118,1,-68
2026-03-06 10:52:02.443,RIOT-BLE-0,497,1591,-2,5038,-2,10119,1,-71
2026-03-06 10:52:02.544,RIOT-BLE-0,498,1589,-2,5040,-2,10119,1,-70
2026-03-06 10:52:02.995,RIOT-BLE-0,499,1589,-2,5031,-2,10120,1,-72
2026-03-06 10:52:03.000,RIOT-BLE-0,500,1587,-2,5047,-2,10120,1,-72
2026-03-06 10:52:03.594,RIOT-BLE-0,503,1586,-2,5045,-2,10119,1,-73
2026-03-06 10:52:03.597,RIOT-BLE-0,504,1586,-2,5046,-2,10119,1,-73
2026-03-06 10:52:20.094,RIOT-BLE-0,552,1575,-2,4938,-2,10118,1,-72
2026-03-06 10:52:20.546,RIOT-BLE-0,553,1576,-2,4945,-2,10118,1,-71
2026-03-06 10:52:20.548,RIOT-BLE-0,554,1576,-2,4951,-2,10118,1,-71
2026-03-06 10:52:20.647,RIOT-BLE-0,557,1576,-2,4949,-2,10117,1,-72
2026-03-06 10:52:20.796,RIOT-BLE-0,558,1577,-2,4952,-2,10117,1,-74
2026-03-06 10:52:21.295,RIOT-BLE-0,559,1576,-2,4950,-2,10117,1,-73
2026-03-06 10:52:21.300,RIOT-BLE-0,560,1575,-2,4949,-2,10117,1,-74
2026-03-06 10:52:21.396,RIOT-BLE-0,563,1576,-2,4960,-2,10118,1,-70
2026-03-06 10:52:21.495,RIOT-BLE-0,564,1576,-2,4944,-2,10117,1,-69
2026-03-06 10:52:21.544,RIOT-BLE-0,565,1576,-2,4949,-2,10117,1,-70
2026-03-06 10:52:21.694,RIOT-BLE-0,566,1575,-2,4957,-2,10117,1,-69
2026-03-06 10:52:21.946,RIOT-BLE-0,567,1575,-2,4946,-2,10117,1,-70
2026-03-06 10:52:21.949,RIOT-BLE-0,568,1575,-2,4953,-2,10117,1,-71
2026-03-06 10:52:22.046,RIOT-BLE-0,569,1575,-2,4955,-2,10117,1,-73
2026-03-06 10:52:22.146,RIOT-BLE-0,570,1576,-2,4955,-2,10118,1,-69
2026-03-06 10:52:22.245,RIOT-BLE-0,571,1575,-2,4950,-2,10117,1,-66
2026-03-06 10:52:22.396,RIOT-BLE-0,572,1575,-2,4961,-2,10118,1,-71
2026-03-06 10:52:22.545,RIOT-BLE-0,573,1575,-2,4961,-2,10119,1,-73
2026-03-06 10:52:22.646,RIOT-BLE-0,574,1575,-2,4961,-2,10117,1,-70
2026-03-06 10:52:22.695,RIOT-BLE-0,575,1575,-2,4947,-2,10117,1,-65
2026-03-06 10:52:22.845,RIOT-BLE-0,576,1575,-2,4953,-2,10117,1,-67
2026-03-06 10:52:22.994,RIOT-BLE-0,577,1575,-2,4966,-2,10117,1,-74
2026-03-06 10:52:23.244,RIOT-BLE-0,578,1574,-2,4963,-2,10118,1,-69
2026-03-06 10:52:23.249,RIOT-BLE-0,579,1575,-2,4957,-2,10117,1,-68
2026-03-06 10:52:23.546,RIOT-BLE-0,580,1574,-2,4972,-2,10118,1,-73
2026-03-06 10:52:23.549,RIOT-BLE-0,581,1574,-2,4957,-2,10117,1,-74
2026-03-06 10:52:23.646,RIOT-BLE-0,583,1574,-2,4956,-2,10117,1,-71
2026-03-06 10:52:23.796,RIOT-BLE-0,584,1573,-2,4973,-2,10118,1,-69
2026-03-06 10:52:23.846,RIOT-BLE-0,585,1572,-2,4959,-2,10117,1,-69
2026-03-06 10:52:23.995,RIOT-BLE-0,586,1572,-2,4969,-2,10117,1,-71
2026-03-06 10:52:24.445,RIOT-BLE-0,587,1571,-2,4966,-2,10118,1,-74
2026-03-06 10:52:24.448,RIOT-BLE-0,588,1572,-2,4956,-2,10117,1,-74
2026-03-06 10:52:24.648,RIOT-BLE-0,591,1571,-2,4961,-2,10118,1,-74
2026-03-06 10:52:24.696,RIOT-BLE-0,592,1571,-2,4978,-2,10117,1,-69
2026-03-06 10:52:24.796,RIOT-BLE-0,593,1573,-2,4971,-2,10118,1,-74
2026-03-06 10:52:24.947,RIOT-BLE-0,594,1570,-2,4957,-2,10117,1,-71
2026-03-06 10:52:25.896,RIOT-BLE-0,595,1571,-2,4962,-2,10118,1,-75
2026-03-06 10:52:25.900,RIOT-BLE-0,596,1570,-2,4971,-2,10118,1,-74
2026-03-06 10:52:25.996,RIOT-BLE-0,603,1569,-2,4963,-2,10118,1,-73
2026-03-06 10:52:26.247,RIOT-BLE-0,604,1568,-2,4968,-2,10118,1,-73
2026-03-06 10:52:26.250,RIOT-BLE-0,605,1567,-2,4984,-2,10118,1,-73
2026-03-06 10:52:26.297,RIOT-BLE-0,606,1567,-2,4976,-2,10117,1,-74
2026-03-06 10:52:26.397,RIOT-BLE-0,607,1567,-2,4975,-2,10118,1,-73
2026-03-06 10:52:17,189 # # RX: adv addr=f2:eb:ea:da:93:bb rssi=-77 name=RIOT-BLE-0 uuid=1 name_match=1
2026-03-06 10:52:17,192 # # RX: found RIOT-BLE-0, connecting...
2026-03-06 10:52:18,629 # # RX: adv addr=f2:eb:ea:da:93:bb rssi=-79 name=RIOT-BLE-0 uuid=1 name_match=1
2026-03-06 10:52:18,631 # # RX: found RIOT-BLE-0, connecting...
2026-03-06 10:52:18,695 # # RX: connected handle=3 dev=RIOT-BLE-0 addr=f2:eb:ea:da:93:bb
2026-03-06 10:52:19,845 # # RX: svc found (start=10 end=13 dev=RIOT-BLE-0)
2026-03-06 10:52:19,896 # # RX: enable notify (ccc=13, dev=RIOT-BLE-0)
2026-03-06 10:52:19,945 # # RX: svc discovery complete (dev=RIOT-BLE-0)
2026-03-06 10:52:20,045 # # RX: chr discovery complete (dev=RIOT-BLE-0)
2026-03-06 10:52:20,094 # RIOT-BLE-0,552,1575,-2,4938,-2,10118,1,-72
2026-03-06 10:52:20,546 # RIOT-BLE-0,553,1576,-2,4945,-2,10118,1,-71
2026-03-06 10:52:20,548 # RIOT-BLE-0,554,1576,-2,4951,-2,10118,1,-71
2026-03-06 10:52:20,647 # RIOT-BLE-0,557,1576,-2,4949,-2,10117,1,-72
2026-03-06 10:52:20,796 # RIOT-BLE-0,558,1577,-2,4952,-2,10117,1,-74
2026-03-06 10:52:21,295 # RIOT-BLE-0,559,1576,-2,4950,-2,10117,1,-73
2026-03-06 10:52:21,300 # RIOT-BLE-0,560,1575,-2,4949,-2,10117,1,-74
2026-03-06 10:52:21,396 # RIOT-BLE-0,563,1576,-2,4960,-2,10118,1,-70
2026-03-06 10:52:21,495 # RIOT-BLE-0,564,1576,-2,4944,-2,10117,1,-69
2026-03-06 10:52:21,544 # RIOT-BLE-0,565,1576,-2,4949,-2,10117,1,-70
2026-03-06 10:52:21,694 # RIOT-BLE-0,566,1575,-2,4957,-2,10117,1,-69
2026-03-06 10:52:21,946 # RIOT-BLE-0,567,1575,-2,4946,-2,10117,1,-70
2026-03-06 10:52:21,949 # RIOT-BLE-0,568,1575,-2,4953,-2,10117,1,-71
2026-03-06 10:52:22,046 # RIOT-BLE-0,569,1575,-2,4955,-2,10117,1,-73
2026-03-06 10:52:22,146 # RIOT-BLE-0,570,1576,-2,4955,-2,10118,1,-69
2026-03-06 10:52:22,245 # RIOT-BLE-0,571,1575,-2,4950,-2,10117,1,-66
2026-03-06 10:52:22,396 # RIOT-BLE-0,572,1575,-2,4961,-2,10118,1,-71
2026-03-06 10:52:22,545 # RIOT-BLE-0,573,1575,-2,4961,-2,10119,1,-73
2026-03-06 10:52:22,646 # RIOT-BLE-0,574,1575,-2,4961,-2,10117,1,-70
2026-03-06 10:52:22,695 # RIOT-BLE-0,575,1575,-2,4947,-2,10117,1,-65
2026-03-06 10:52:22,845 # RIOT-BLE-0,576,1575,-2,4953,-2,10117,1,-67
2026-03-06 10:52:22,994 # RIOT-BLE-0,577,1575,-2,4966,-2,10117,1,-74
2026-03-06 10:52:23,244 # RIOT-BLE-0,578,1574,-2,4963,-2,10118,1,-69
2026-03-06 10:52:23,249 # RIOT-BLE-0,579,1575,-2,4957,-2,10117,1,-68
2026-03-06 10:52:23,546 # RIOT-BLE-0,580,1574,-2,4972,-2,10118,1,-73
2026-03-06 10:52:23,549 # RIOT-BLE-0,581,1574,-2,4957,-2,10117,1,-74
2026-03-06 10:52:23,646 # RIOT-BLE-0,583,1574,-2,4956,-2,10117,1,-71
2026-03-06 10:52:23,796 # RIOT-BLE-0,584,1573,-2,4973,-2,10118,1,-69
2026-03-06 10:52:23,846 # RIOT-BLE-0,585,1572,-2,4959,-2,10117,1,-69
2026-03-06 10:52:23,995 # RIOT-BLE-0,586,1572,-2,4969,-2,10117,1,-71
2026-03-06 10:52:24,445 # RIOT-BLE-0,587,1571,-2,4966,-2,10118,1,-74
2026-03-06 10:52:24,448 # RIOT-BLE-0,588,1572,-2,4956,-2,10117,1,-74
2026-03-06 10:52:24,648 # RIOT-BLE-0,591,1571,-2,4961,-2,10118,1,-74
2026-03-06 10:52:24,696 # RIOT-BLE-0,592,1571,-2,4978,-2,10117,1,-69
2026-03-06 10:52:24,796 # RIOT-BLE-0,593,1573,-2,4971,-2,10118,1,-74
2026-03-06 10:52:24,947 # RIOT-BLE-0,594,1570,-2,4957,-2,10117,1,-71
2026-03-06 10:52:25,896 # RIOT-BLE-0,595,1571,-2,4962,-2,10118,1,-75
2026-03-06 10:52:25,900 # RIOT-BLE-0,596,1570,-2,4971,-2,10118,1,-74
2026-03-06 10:52:25,996 # RIOT-BLE-0,603,1569,-2,4963,-2,10118,1,-73
2026-03-06 10:52:26,247 # RIOT-BLE-0,604,1568,-2,4968,-2,10118,1,-73
2026-03-06 10:52:26,250 # RIOT-BLE-0,605,1567,-2,4984,-2,10118,1,-73
2026-03-06 10:52:26,297 # RIOT-BLE-0,606,1567,-2,4976,-2,10117,1,-74
2026-03-06 10:52:26,397 # RIOT-BLE-0,607,1567,-2,4975,-2,10118,1,-73
2026-03-06 10:52:49.053,RIOT-BLE-0,803,1559,-2,5132,-2,10118,1,-69
2026-03-06 10:52:49.105,RIOT-BLE-0,804,1559,-2,5129,-2,10118,1,-71
2026-03-06 10:52:49.252,RIOT-BLE-0,805,1559,-2,5118,-2,10118,1,-69
2026-03-06 10:52:49.351,RIOT-BLE-0,806,1559,-2,5124,-2,10118,1,-68
2026-03-06 10:52:49.452,RIOT-BLE-0,807,1559,-2,5131,-2,10118,1,-68
2026-03-06 10:52:49.551,RIOT-BLE-0,808,1558,-2,5135,-2,10118,1,-68
2026-03-06 10:52:49.702,RIOT-BLE-0,809,1559,-2,5124,-2,10118,1,-70
2026-03-06 10:52:49.802,RIOT-BLE-0,810,1559,-2,5136,-2,10118,1,-69
2026-03-06 10:52:49.903,RIOT-BLE-0,811,1559,-2,5130,-2,10118,1,-71
2026-03-06 10:52:50.052,RIOT-BLE-0,812,1558,-2,5129,-2,10118,1,-77
2026-03-06 10:52:50.152,RIOT-BLE-0,813,1559,-2,5131,-2,10118,1,-72
2026-03-06 10:52:50.252,RIOT-BLE-0,814,1559,-2,5139,-2,10118,1,-70
2026-03-06 10:52:50.402,RIOT-BLE-0,815,1558,-2,5133,-2,10118,1,-73
2026-03-06 10:52:50.501,RIOT-BLE-0,816,1558,-2,5133,-2,10118,1,-72
2026-03-06 10:52:50.602,RIOT-BLE-0,817,1559,-2,5118,-2,10118,1,-67
2026-03-06 10:52:50.751,RIOT-BLE-0,818,1558,-2,5131,-2,10118,1,-68
2026-03-06 10:52:50.853,RIOT-BLE-0,819,1558,-2,5131,-2,10118,1,-66
2026-03-06 10:52:50.952,RIOT-BLE-0,820,1559,-2,5141,-2,10118,1,-69
2026-03-06 10:52:51.052,RIOT-BLE-0,821,1558,-2,5137,-2,10118,1,-65
2026-03-06 10:52:51.203,RIOT-BLE-0,822,1559,-2,5146,-2,10118,1,-70
2026-03-06 10:52:51.352,RIOT-BLE-0,823,1559,-2,5133,-2,10118,1,-69
2026-03-06 10:52:51.403,RIOT-BLE-0,824,1559,-2,5140,-2,10118,1,-71
2026-03-06 10:52:51.552,RIOT-BLE-0,825,1558,-2,5144,-2,10118,1,-69
2026-03-06 10:52:51.652,RIOT-BLE-0,826,1559,-2,5133,-2,10118,1,-71
2026-03-06 10:52:51.802,RIOT-BLE-0,827,1558,-2,5146,-2,10118,1,-71
2026-03-06 10:52:51.902,RIOT-BLE-0,828,1559,-2,5138,-2,10118,1,-68
2026-03-06 10:52:52.003,RIOT-BLE-0,829,1558,-2,5143,-2,10118,1,-70
2026-03-06 10:52:52.101,RIOT-BLE-0,830,1558,-2,5154,-2,10118,1,-73
2026-03-06 10:52:52.303,RIOT-BLE-0,831,1558,-2,5133,-2,10118,1,-72
2026-03-06 10:52:52.353,RIOT-BLE-0,832,1559,-2,5141,-2,10117,1,-69
2026-03-06 10:52:52.903,RIOT-BLE-0,833,1558,-2,5145,-2,10117,1,-73
2026-03-06 10:52:52.905,RIOT-BLE-0,834,1558,-2,5145,-2,10118,1,-71
2026-03-06 10:52:53.053,RIOT-BLE-0,838,1559,-2,5163,-2,10118,1,-72
2026-03-06 10:52:53.201,RIOT-BLE-0,839,1558,-2,5165,-2,10118,1,-73
2026-03-06 10:52:53.303,RIOT-BLE-0,840,1558,-2,5152,-2,10118,1,-71
2026-03-06 10:52:53.553,RIOT-BLE-0,841,1559,-2,5164,-2,10118,1,-71
